 1 ,28.61,DSO-RD;
 2 ,31.22,DSO-RD;
 3 ,27.33,DSO-RD;
 4 ,27.25,DSO-RD;
 5 ,27.22,DSO-RD;
 6 ,27.02,DSO-RD;
 7 ,31.59,DSO-RD;
 8 ,36.23,DSO-RD;
 9 ,33.16,DSO-RD;
 10 ,33.71,DSO-RD;
 11 ,37.54,DSO-RD;
 12 ,33.15,DSO-RD;
 13 ,33.93,DSO-RD;
 14 ,32.43,ADMIN;
 15 ,32.75,ADMIN;
 16 ,38.56,DSO-RD;
 17 ,33.28,DSO-RD;
 18 ,31.02,DSO-RD;
 19 ,34.44,DSO-RD;
 20 ,33.31,DSO-RD;
 21 ,29.58,DSO-RD;
 22 ,29.25,DSO-RD;
 23 ,28.69,DSO-RD;
 24 ,28.66,DSO-RD;
