 1 ,25.02,DSO-RD;
 2 ,7.97,DSO-RD;
 3 ,5.78,DSO-RD;
 4 ,4.72,DSO-RD;
 5 ,5.69,DSO-RD;
 6 ,13.53,DSO-RD;
 7 ,24.22,DSO-RD;
 8 ,25.08,DSO-RD;
 9 ,23.96,DSO-RD;
 10 ,23.41,DSO-RD;
 11 ,26.01,DSO-RD;
 12 ,28.67,DSO-RD;
 13 ,29.16,DSO-RD;
 14 ,29.29,DSO-RD;
 15 ,29.09,DSO-RD;
 16 ,30.27,DSO-RD;
 17 ,32.67,DSO-RD;
 18 ,31.94,DSO-RD;
 19 ,31.38,DSO-RD;
 20 ,29.67,DSO-RD;
 21 ,29.33,DSO-RD;
 22 ,30.79,DSO-RD;
 23 ,28.37,DSO-RD;
 24 ,24.92,DSO-RD;
