 1 ,25.50,DSO-RD;
 2 ,26.84,DSO-RD;
 3 ,25.99,DSO-RD;
 4 ,27.10,DSO-RD;
 5 ,27.25,DSO-RD;
 6 ,27.79,DSO-RD;
 7 ,33.54,DSO-RD;
 8 ,43.33,DSO-RD;
 9 ,33.43,DSO-RD;
 10 ,32.47,DSO-RD;
 11 ,27.31,DSO-RD;
 12 ,25.16,DSO-RD;
 13 ,25.11,DSO-RD;
 14 ,23.67,DSO-RD;
 15 ,23.54,DSO-RD;
 16 ,23.43,DSO-RD;
 17 ,23.67,DSO-RD;
 18 ,27.96,DSO-RD;
 19 ,26.50,DSO-RD;
 20 ,27.62,DSO-RD;
 21 ,28.86,DSO-RD;
 22 ,23.01,DSO-RD;
 23 ,23.59,DSO-RD;
 24 ,24.69,DSO-RD;
