2022/09/07,1,13348,21865
2022/09/07,2,12920,21856
2022/09/07,3,12506,21747
2022/09/07,4,12670,21795
2022/09/07,5,13001,22187
2022/09/07,6,14162,22122
2022/09/07,7,15215,22417
2022/09/07,8,15507,22376
2022/09/07,9,15596,22455
2022/09/07,10,15872,22506
2022/09/07,11,16226,22618
2022/09/07,12,16693,22718
2022/09/07,13,16957,22791
2022/09/07,14,17053,22848
2022/09/07,15,17303,22979
2022/09/07,16,18122,23067
2022/09/07,17,18941,22529
2022/09/07,18,18831,22529
2022/09/07,19,18343,22190
2022/09/07,20,18292,21747
2022/09/07,21,17571,22128
2022/09/07,22,16314,22099
2022/09/07,23,15081,22538
2022/09/07,24,13924,22437
2022/09/08,1,13374,22519
2022/09/08,2,12970,22535
2022/09/08,3,12815,22515
2022/09/08,4,12882,22444
2022/09/08,5,13260,22412
2022/09/08,6,14246,22208
2022/09/08,7,15090,22189
2022/09/08,8,15437,22146
2022/09/08,9,15828,22756
2022/09/08,10,16260,22641
2022/09/08,11,16824,22675
2022/09/08,12,17268,22695
2022/09/08,13,17596,22454
2022/09/08,14,17888,22564
2022/09/08,15,18387,22586
2022/09/08,16,19154,22582
2022/09/08,17,19731,22969
2022/09/08,18,19684,22850
2022/09/08,19,19209,22305
2022/09/08,20,18798,22277
2022/09/08,21,18053,22387
2022/09/08,22,16756,22411
2022/09/08,23,15383,22283
2022/09/08,24,14485,22335
2022/09/09,1,13698,22425
2022/09/09,2,13219,22464
2022/09/09,3,12906,22577
2022/09/09,4,12829,22522
2022/09/09,5,13190,22349
2022/09/09,6,14207,22383
2022/09/09,7,15035,22880
2022/09/09,8,15547,22936
2022/09/09,9,16067,23004
2022/09/09,10,16564,23260
2022/09/09,11,16973,23305
2022/09/09,12,17456,23426
2022/09/09,13,17860,23355
2022/09/09,14,18239,23566
2022/09/09,15,18696,23561
2022/09/09,16,19462,23401
2022/09/09,17,19921,23296
2022/09/09,18,19823,23212
2022/09/09,19,19372,22634
2022/09/09,20,18936,22655
2022/09/09,21,17823,22616
2022/09/09,22,16767,22357
2022/09/09,23,15516,22788
2022/09/09,24,14716,22892
2022/09/10,1,13905,22935
2022/09/10,2,13324,22953
2022/09/10,3,12979,23075
2022/09/10,4,13048,23103
2022/09/10,5,13023,22951
2022/09/10,6,13247,22703
2022/09/10,7,13757,23264
2022/09/10,8,14455,23297
2022/09/10,9,15505,23418
2022/09/10,10,16271,23364
2022/09/10,11,17252,23249
2022/09/10,12,17843,22984
2022/09/10,13,18332,22990
2022/09/10,14,18495,23148
2022/09/10,15,18668,23177
2022/09/10,16,18773,23264
2022/09/10,17,19178,23482
2022/09/10,18,19070,23397
2022/09/10,19,18776,22892
2022/09/10,20,18523,22916
2022/09/10,21,17560,23115
2022/09/10,22,16399,23168
2022/09/10,23,15601,23433
2022/09/10,24,14566,23607
2022/09/11,1,13883,23392
2022/09/11,2,13496,23190
2022/09/11,3,13113,22970
2022/09/11,4,12850,22845
2022/09/11,5,12787,22749
2022/09/11,6,13041,22782
2022/09/11,7,13166,23214
2022/09/11,8,14091,23198
2022/09/11,9,14766,23166
2022/09/11,10,15463,23133
2022/09/11,11,16021,22960
2022/09/11,12,16548,22980
2022/09/11,13,16906,23056
2022/09/11,14,17267,23058
2022/09/11,15,17266,23121
2022/09/11,16,17568,23097
2022/09/11,17,18177,22975
2022/09/11,18,18124,22849
2022/09/11,19,17868,22140
2022/09/11,20,17799,22164
2022/09/11,21,16866,22037
2022/09/11,22,15868,22068
2022/09/11,23,14941,22104
2022/09/11,24,14186,21647
2022/09/12,1,13699,21814
2022/09/12,2,13317,21644
2022/09/12,3,13081,21682
2022/09/12,4,13117,21761
2022/09/12,5,13599,21789
2022/09/12,6,14795,21547
2022/09/12,7,16013,21667
2022/09/12,8,16691,21397
2022/09/12,9,16917,22052
2022/09/12,10,17237,21958
2022/09/12,11,17337,22124
2022/09/12,12,17574,22264
2022/09/12,13,17814,22513
2022/09/12,14,17963,22688
2022/09/12,15,17968,22790
2022/09/12,16,18334,22578
2022/09/12,17,18846,22606
2022/09/12,18,18674,22464
2022/09/12,19,18411,21982
2022/09/12,20,18177,21819
2022/09/12,21,17301,21605
2022/09/12,22,16187,21129
2022/09/12,23,14994,21085
2022/09/12,24,14045,21063
2022/09/13,1,13485,21109
2022/09/13,2,13067,21158
2022/09/13,3,12815,21158
2022/09/13,4,12787,21192
2022/09/13,5,13110,21192
2022/09/13,6,14216,21212
2022/09/13,7,15246,21716
2022/09/13,8,15873,21546
2022/09/13,9,16056,21493
2022/09/13,10,16150,21589
2022/09/13,11,16402,21647
2022/09/13,12,16228,21686
2022/09/13,13,16006,21721
2022/09/13,14,15905,21892
2022/09/13,15,16193,21994
2022/09/13,16,16714,22253
2022/09/13,17,17233,22117
2022/09/13,18,17138,22063
2022/09/13,19,16969,21583
2022/09/13,20,17050,21626
2022/09/13,21,16182,21755
2022/09/13,22,15186,21966
2022/09/13,23,13979,21935
2022/09/13,24,13136,22118
