2023/06/11,1,12507,23694
2023/06/11,2,12378,23644
2023/06/11,3,11969,23546
2023/06/11,4,11848,23402
2023/06/11,5,11664,23291
2023/06/11,6,11737,23258
2023/06/11,7,12208,23287
2023/06/11,8,12792,23217
2023/06/11,9,13353,23238
2023/06/11,10,13882,23249
2023/06/11,11,14147,23150
2023/06/11,12,14758,23226
2023/06/11,13,14907,23262
2023/06/11,14,14966,23248
2023/06/11,15,14950,23242
2023/06/11,16,15265,23548
2023/06/11,17,15688,23503
2023/06/11,18,15605,23489
2023/06/11,19,15510,23532
2023/06/11,20,15358,23777
2023/06/11,21,15188,23336
2023/06/11,22,14266,23422
2023/06/11,23,13425,23687
2023/06/11,24,12721,23631
2023/06/12,1,12222,23596
2023/06/12,2,12020,23579
2023/06/12,3,11916,23843
2023/06/12,4,12037,23783
2023/06/12,5,12438,23582
2023/06/12,6,13373,23694
2023/06/12,7,14578,23905
2023/06/12,8,15360,24477
2023/06/12,9,15721,24573
2023/06/12,10,16047,24659
2023/06/12,11,16197,24655
2023/06/12,12,16271,24636
2023/06/12,13,16044,24502
2023/06/12,14,16207,24440
2023/06/12,15,16332,24236
2023/06/12,16,16642,24047
2023/06/12,17,16781,23858
2023/06/12,18,16463,23985
2023/06/12,19,16300,23724
2023/06/12,20,16119,23660
2023/06/12,21,15988,23536
2023/06/12,22,15029,23415
2023/06/12,23,13948,23173
2023/06/12,24,13095,23173
2023/06/13,1,12562,23271
2023/06/13,2,12139,23369
2023/06/13,3,12039,23939
2023/06/13,4,12084,23861
2023/06/13,5,12426,23945
2023/06/13,6,13251,23696
2023/06/13,7,14229,23618
2023/06/13,8,14680,23368
2023/06/13,9,14580,23408
2023/06/13,10,14527,23190
2023/06/13,11,14861,23334
2023/06/13,12,15024,23509
2023/06/13,13,15115,23556
2023/06/13,14,15310,23675
2023/06/13,15,15310,23677
2023/06/13,16,15417,23428
2023/06/13,17,15923,23629
2023/06/13,18,16034,23551
2023/06/13,19,15948,23097
2023/06/13,20,15733,22497
2023/06/13,21,15613,22491
2023/06/13,22,14859,22704
2023/06/13,23,13946,22601
2023/06/13,24,13021,22601
2023/06/14,1,12520,22583
2023/06/14,2,12106,22537
2023/06/14,3,11973,22700
2023/06/14,4,11985,22918
2023/06/14,5,12207,23085
2023/06/14,6,13075,23095
2023/06/14,7,14287,23024
2023/06/14,8,14710,23049
2023/06/14,9,14862,22843
2023/06/14,10,14919,22953
2023/06/14,11,15222,23100
2023/06/14,12,15272,23255
2023/06/14,13,15309,23269
2023/06/14,14,15323,23330
2023/06/14,15,15193,23468
2023/06/14,16,15488,23705
2023/06/14,17,15884,23669
2023/06/14,18,15844,23387
2023/06/14,19,15926,23244
2023/06/14,20,16120,23114
2023/06/14,21,16127,22895
2023/06/14,22,15272,22769
2023/06/14,23,13967,22761
2023/06/14,24,13133,22849
2023/06/15,1,12561,22850
2023/06/15,2,12210,22968
2023/06/15,3,11974,23186
2023/06/15,4,11921,23194
2023/06/15,5,12287,23186
2023/06/15,6,13067,23047
2023/06/15,7,14282,23017
2023/06/15,8,15057,22922
2023/06/15,9,15100,22865
2023/06/15,10,15249,22733
2023/06/15,11,15300,22734
2023/06/15,12,15362,22748
2023/06/15,13,15624,22778
2023/06/15,14,15810,22780
2023/06/15,15,15829,22729
2023/06/15,16,15829,22810
2023/06/15,17,15829,22987
2023/06/15,18,15829,22864
2023/06/15,19,15829,22671
2023/06/15,20,16103,22569
2023/06/15,21,16238,23073
2023/06/15,22,15093,23274
2023/06/15,23,13929,23057
2023/06/15,24,13017,23025
2023/06/16,1,12544,23196
2023/06/16,2,12291,23412
2023/06/16,3,12084,23301
2023/06/16,4,12098,23068
2023/06/16,5,12335,23148
2023/06/16,6,13353,23350
2023/06/16,7,14336,23176
2023/06/16,8,14942,22906
2023/06/16,9,15158,22908
2023/06/16,10,15206,23057
2023/06/16,11,15166,23448
2023/06/16,12,15377,24178
2023/06/16,13,15650,24117
2023/06/16,14,15544,24114
2023/06/16,15,15396,24252
2023/06/16,16,15806,24559
2023/06/16,17,16319,24484
2023/06/16,18,16510,24216
2023/06/16,19,16396,23843
2023/06/16,20,16242,23917
2023/06/16,21,16171,23687
2023/06/16,22,15352,23411
2023/06/16,23,13977,23581
2023/06/16,24,13174,23825
2023/06/17,1,12541,23937
2023/06/17,2,12160,23787
2023/06/17,3,11885,23616
2023/06/17,4,11849,23621
2023/06/17,5,11883,23628
2023/06/17,6,12004,23542
2023/06/17,7,12490,23534
2023/06/17,8,13082,23579
2023/06/17,9,13564,23558
2023/06/17,10,13937,23354
2023/06/17,11,14111,23486
2023/06/17,12,14371,23591
2023/06/17,13,14430,23661
2023/06/17,14,14460,23719
2023/06/17,15,14669,23805
2023/06/17,16,15223,23816
2023/06/17,17,15752,23682
2023/06/17,18,15850,23703
2023/06/17,19,15828,23616
2023/06/17,20,15511,23441
2023/06/17,21,15167,23339
2023/06/17,22,14670,23282
2023/06/17,23,13713,23067
2023/06/17,24,12916,23011
