 1 ,33.86,DSO-RD;
 2 ,28.59,DSO-RD;
 3 ,31.54,DSO-RD;
 4 ,22.30,DSO-RD;
 5 ,27.77,DSO-RD;
 6 ,27.69,DSO-RD;
 7 ,26.98,DSO-RD;
 8 ,26.96,DSO-RD;
 9 ,26.48,DSO-RD;
 10 ,24.38,DSO-RD;
 11 ,26.95,DSO-RD;
 12 ,26.96,DSO-RD;
 13 ,27.80,DSO-RD;
 14 ,26.61,DSO-RD;
 15 ,28.40,DSO-RD;
 16 ,25.78,DSO-RD;
 17 ,27.12,DSO-RD;
 18 ,27.10,DSO-RD;
 19 ,28.00,DSO-RD;
 20 ,27.60,DSO-RD;
 21 ,27.05,DSO-RD;
 22 ,26.95,DSO-RD;
 23 ,22.19,DSO-RD;
 24 ,12.23,DSO-RD;
