 1 ,27.80,DSO-RD;
 2 ,35.00,DSO-RD;
 3 ,27.01,DSO-RD;
 4 ,27.69,DSO-RD;
 5 ,26.59,DSO-RD;
 6 ,30.16,DSO-RD;
 7 ,30.93,DSO-RD;
 8 ,33.37,DSO-RD;
 9 ,34.60,DSO-RD;
 10 ,31.60,DSO-RD;
 11 ,31.03,DSO-RD;
 12 ,31.47,DSO-RD;
 13 ,30.83,DSO-RD;
 14 ,26.35,DSO-RD;
 15 ,24.95,DSO-RD;
 16 ,25.89,DSO-RD;
 17 ,29.74,DSO-RD;
 18 ,29.27,DSO-RD;
 19 ,28.98,DSO-RD;
 20 ,28.29,DSO-RD;
 21 ,30.20,DSO-RD;
 22 ,27.13,DSO-RD;
 23 ,26.32,DSO-RD;
 24 ,22.66,DSO-RD;
