 1 ,41.16,DSO-RD;
 2 ,37.47,DSO-RD;
 3 ,37.28,DSO-RD;
 4 ,36.84,DSO-RD;
 5 ,36.61,DSO-RD;
 6 ,37.17,DSO-RD;
 7 ,40.63,DSO-RD;
 8 ,54.01,DSO-RD;
 9 ,54.06,DSO-RD;
 10 ,47.13,DSO-RD;
 11 ,40.87,DSO-RD;
 12 ,37.34,DSO-RD;
 13 ,38.58,DSO-RD;
 14 ,37.15,DSO-RD;
 15 ,37.09,DSO-RD;
 16 ,37.28,DSO-RD;
 17 ,40.53,DSO-RD;
 18 ,38.71,DSO-RD;
 19 ,40.82,DSO-RD;
 20 ,41.83,DSO-RD;
 21 ,41.44,DSO-RD;
 22 ,40.88,DSO-RD;
 23 ,38.26,DSO-RD;
 24 ,36.94,DSO-RD;
