 1 ,17.79,DSO-RD;
 2 ,14.34,DSO-RD;
 3 ,22.23,DSO-RD;
 4 ,17.85,DSO-RD;
 5 ,26.74,DSO-RD;
 6 ,15.74,DSO-RD;
 7 ,14.34,DSO-RD;
 8 ,24.72,DSO-RD;
 9 ,27.70,DSO-RD;
 10 ,28.20,DSO-RD;
 11 ,28.21,DSO-RD;
 12 ,28.21,DSO-RD;
 13 ,20.75,DSO-RD;
 14 ,27.63,DSO-RD;
 15 ,17.11,DSO-RD;
 16 ,23.89,DSO-RD;
 17 ,26.47,DSO-RD;
 18 ,28.88,DSO-RD;
 19 ,30.15,DSO-RD;
 20 ,31.04,DSO-RD;
 21 ,30.53,DSO-RD;
 22 ,31.37,DSO-RD;
 23 ,28.23,DSO-RD;
 24 ,27.86,DSO-RD;
