 1 ,27.21,DSO-RD;
 2 ,27.17,DSO-RD;
 3 ,20.93,DSO-RD;
 4 ,22.48,DSO-RD;
 5 ,19.81,DSO-RD;
 6 ,26.54,DSO-RD;
 7 ,27.18,DSO-RD;
 8 ,29.61,DSO-RD;
 9 ,30.21,DSO-RD;
 10 ,29.88,DSO-RD;
 11 ,29.36,DSO-RD;
 12 ,30.88,DSO-RD;
 13 ,29.69,DSO-RD;
 14 ,29.92,DSO-RD;
 15 ,30.87,DSO-RD;
 16 ,30.35,DSO-RD;
 17 ,30.28,DSO-RD;
 18 ,32.90,DSO-RD;
 19 ,31.83,DSO-RD;
 20 ,32.39,DSO-RD;
 21 ,33.20,DSO-RD;
 22 ,33.75,DSO-RD;
 23 ,29.65,DSO-RD;
 24 ,29.69,DSO-RD;
