 1 ,46.42,DSO-RD;
 2 ,35.85,DSO-RD;
 3 ,27.73,DSO-RD;
 4 ,19.34,DSO-RD;
 5 ,20.23,DSO-RD;
 6 ,27.23,DSO-RD;
 7 ,27.21,DSO-RD;
 8 ,27.52,DSO-RD;
 9 ,27.22,DSO-RD;
 10 ,30.94,DSO-RD;
 11 ,30.93,DSO-RD;
 12 ,31.73,DSO-RD;
 13 ,30.58,DSO-RD;
 14 ,31.81,DSO-RD;
 15 ,33.23,DSO-RD;
 16 ,30.14,DSO-RD;
 17 ,31.86,DSO-RD;
 18 ,34.02,DSO-RD;
 19 ,34.14,DSO-RD;
 20 ,32.15,DSO-RD;
 21 ,31.55,DSO-RD;
 22 ,31.09,DSO-RD;
 23 ,30.74,DSO-RD;
 24 ,27.98,DSO-RD;
